project,worktree_id,artifact_id,birth_state,lineage_state,episode_count
ActPlane,3dae89cd06ae,ActPlane:a00001709,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001710,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001711,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001712,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001713,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001714,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001715,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001716,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001717,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001718,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001719,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001720,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001721,left_censored_existing,known,3
ActPlane,3dae89cd06ae,ActPlane:a00001722,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001723,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001724,left_censored_existing,known,2
ActPlane,3dae89cd06ae,ActPlane:a00001725,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001726,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001727,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001728,left_censored_existing,known,2
ActPlane,3dae89cd06ae,ActPlane:a00001729,left_censored_existing,known,27
ActPlane,3dae89cd06ae,ActPlane:a00001730,confirmed_create,known,3
ActPlane,3dae89cd06ae,ActPlane:a00001731,confirmed_create,known,2
ActPlane,3dae89cd06ae,ActPlane:a00001732,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001733,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001734,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001735,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001736,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001737,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001738,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001739,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001740,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001741,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001742,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001743,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001744,left_censored_existing,known,2
ActPlane,3dae89cd06ae,ActPlane:a00001745,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001746,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001747,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001748,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001749,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001750,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001751,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001752,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001753,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001754,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001755,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001756,left_censored_existing,known,6
ActPlane,3dae89cd06ae,ActPlane:a00001757,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001758,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001759,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001760,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001761,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001762,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001763,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001764,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001765,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001766,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001767,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001768,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001769,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001770,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001771,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001772,confirmed_create,known,8
ActPlane,3dae89cd06ae,ActPlane:a00001773,confirmed_create,known,17
ActPlane,3dae89cd06ae,ActPlane:a00001774,left_censored_existing,known,77
ActPlane,3dae89cd06ae,ActPlane:a00001775,confirmed_create,known,62
ActPlane,3dae89cd06ae,ActPlane:a00001776,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001777,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001778,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001779,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001780,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001781,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001782,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001783,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001784,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001785,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001786,left_censored_existing,known,2
ActPlane,3dae89cd06ae,ActPlane:a00001787,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001788,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001789,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001790,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001791,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001792,confirmed_create,known,5
ActPlane,3dae89cd06ae,ActPlane:a00001793,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001794,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001795,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001796,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001797,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001798,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001799,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001800,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001801,confirmed_create,known,2
ActPlane,3dae89cd06ae,ActPlane:a00001802,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001803,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001804,left_censored_existing,known,0
ActPlane,3dae89cd06ae,ActPlane:a00001805,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001806,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001807,left_censored_existing,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001808,confirmed_create,known,1
ActPlane,3dae89cd06ae,ActPlane:a00001809,confirmed_create,known,1
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000001,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000002,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000003,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000004,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000005,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000006,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000007,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000008,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000009,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000010,confirmed_create,known,1
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000011,confirmed_create,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000012,left_censored_existing,known,1
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000013,left_censored_existing,known,1
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000014,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000015,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000016,left_censored_existing,known,1
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000017,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000018,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000019,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000020,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000021,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000022,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000023,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000024,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000025,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000026,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000027,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000028,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000029,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000030,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000031,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000032,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000033,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000034,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000035,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000036,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000037,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000038,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000039,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000040,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000041,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000042,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000043,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000044,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000045,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000046,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000047,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000048,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000049,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000050,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000051,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000052,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000053,left_censored_existing,known,1
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000054,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000055,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000056,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000057,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000058,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000059,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000060,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000061,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000062,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000063,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000064,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000065,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000066,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000067,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000068,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000069,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000070,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000071,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000072,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000073,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000074,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000075,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000076,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000077,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000078,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000079,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000080,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000081,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000082,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000083,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000084,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000085,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000086,confirmed_create,known,35
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000087,confirmed_create,known,38
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000088,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000089,left_censored_existing,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000090,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000091,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000092,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000093,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000094,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000095,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000096,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000097,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000098,confirmed_create,known,28
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000099,confirmed_create,known,29
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000100,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000101,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000102,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000103,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000104,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000105,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000106,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000107,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000108,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000109,confirmed_create,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000110,confirmed_create,known,2
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000111,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000112,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000113,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000114,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000115,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000116,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000117,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000118,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000119,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000120,left_censored_existing,known,35
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000121,left_censored_existing,known,39
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000122,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000123,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000124,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000125,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000126,left_censored_existing,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000127,left_censored_existing,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000128,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000129,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000130,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000131,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000132,left_censored_existing,known,2
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000133,left_censored_existing,known,1
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000134,left_censored_existing,known,1
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000135,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000136,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000137,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000138,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000139,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000140,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000141,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000142,confirmed_create,known,9
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000143,confirmed_create,known,10
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000144,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000145,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000146,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000147,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000148,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000149,confirmed_create,known,2
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000150,confirmed_create,known,2
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000151,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000152,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000153,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000154,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000155,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000156,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000157,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000158,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000159,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000160,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000161,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000162,left_censored_existing,known,0
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000163,left_censored_existing,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000164,left_censored_existing,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000165,confirmed_create,known,5
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000166,confirmed_create,known,5
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000167,confirmed_create,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000168,confirmed_create,known,3
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000169,confirmed_create,known,4
bpf-developer-tutorial,a192f642f3ee,bpf-developer-tutorial:a00000170,confirmed_create,known,4
eunomia.dev,30e8a01e495d,eunomia-dev:a00000001,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000002,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000003,left_censored_existing,known,2
eunomia.dev,30e8a01e495d,eunomia-dev:a00000004,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000005,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000006,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000007,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000008,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000009,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000010,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000011,left_censored_existing,known,3
eunomia.dev,30e8a01e495d,eunomia-dev:a00000012,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000013,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000014,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000015,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000016,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000017,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000018,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000019,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000020,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000021,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000022,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000023,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000024,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000025,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000026,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000027,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000028,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000029,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000030,left_censored_existing,known,3
eunomia.dev,30e8a01e495d,eunomia-dev:a00000031,left_censored_existing,known,2
eunomia.dev,30e8a01e495d,eunomia-dev:a00000032,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000033,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000034,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000035,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000036,left_censored_existing,known,0
eunomia.dev,30e8a01e495d,eunomia-dev:a00000037,left_censored_existing,known,0
